yr,season,cat_no,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2
2023,Annual,300,Point,0,0.044,0.083,0.193,0.135,269.91,0.003,0.0028,0,0
2023,Annual,301,Point,0.991,0.168,0.306,0.503,0.134,2916.57,0.0851,0.017,0,0
2023,Annual,303,Point,0.065,4.311,0.899,0.065,1.765,260.44,3.8997,0.001,0,376.78
2023,Annual,304,Point,0.038,0.073,0.964,0.002,0.308,84.46,0.0031,0.0007,0,0.01
2023,Annual,305,Point,0.106,0.104,1.283,0.033,0.884,1006.11,0.0283,0.0011,0,0
2023,Annual,306,Point,0.029,0.018,0.22,0.023,0.043,32.01,0.0008,0.0003,0,0
2023,Annual,307,Point,0.16,0.372,3.659,0.027,1.791,4819.1,0.0914,0.0078,0,0
2023,Annual,308,Point,0.001,0.004,0.038,0.004,0.007,50.88,0.0016,0.0003,0,0
2023,Annual,309,Point,0,0.001,0.016,0.012,0.006,18.55,0.0007,0.0001,0,0
2023,Annual,310,Point,0,0,0.007,0.007,0.001,3.27,0,0,0,0
2023,Annual,311,Point,0.044,0.465,0.953,1.18,1.362,3169.82,0.0896,0.0185,0,0
2023,Annual,312,Point,0.091,0.955,0.348,0.199,0.562,2892.09,0.8303,0.0027,0,335.05
2023,Annual,314,Point,0.003,0.032,0.165,0.011,0.001,4.98,0.0072,0.0026,0,116.82
2023,Annual,795,Point,0,0,0,0,0,0,0,0,0,0
2023,Annual,796,Point,0,0.009,0,0,0,0,0,0,0,0
2023,Annual,799,Point,0,0.001,0,0,0,0,0,0,0,0
2023,Annual,800,Point,0,0.273,0,0,0,0,0,0,0,0
2023,Annual,898,Point,0,0.068,0,0,0,0,0,0,0,0
2023,Annual,937,Point,0,0.157,0,0,0,1.64,0.0059,0,0,0
2023,Annual,938,Point,0,0.075,0,0,0,0,0,0,0,0
2023,Annual,968,Point,0.002,0.007,0.663,0.001,0.034,117.23,0.0018,0.0002,0,0
2023,Annual,1157,Point,6.316,173.612,0.009,0,0,0,171.7494,0.0085,0,439.19
2023,Annual,1241,Point,0,0.98,0,0,0,0,0,0,0,0
2023,Annual,1243,Point,0,0.155,0,0,0,0,0,0,0.005,0
2023,Annual,1245,Point,0,0.709,0,0,0,0,0,0,0,0
2023,Annual,1595,Point,0.4,0.955,1.676,0.078,0.833,9224.81,0.4093,0.0071,0,22.32
2023,Annual,1686,Point,0.113,2.67,0.488,0.309,1.598,0.03,2.6164,0.0032,0,1518.35
2023,Annual,1687,Point,0.074,2.2,0.505,0.06,1.261,3.21,2.1525,0.0011,0,510.03
2023,Annual,1709,Point,0.048,0.256,0,0,0,0,0,0,0,0
2023,Annual,1747,Point,0,0.033,3.915,2.964,3.933,1138.73,0.0332,0.0066,0,0
2023,Annual,1749,Point,0,0,0.024,0,0.002,14.1,0.0002,0,0,0
2023,Annual,1750,Point,0,0,0.003,0,0,0.13,0,0,0,0
2023,Annual,2222,Point,0.029,0.014,0,0,0,0,0,0,0,0
2024,Annual,10,Point,0.437,0.184,0,0.327,0,0.09,0,0,0,0
2024,Annual,11,Point,0,1.218,0,0,0,1.2,0,0,0,0
2024,Annual,12,Point,0,0.164,0,0,0,0.03,0,0,0,0
2024,Annual,13,Point,0.018,1.895,0,0,0,0,0,0,0,0
2024,Annual,15,Point,0.033,0.857,0.537,0.519,1.951,676.66,0.2736,0.0034,0,0
2024,Annual,16,Point,0.013,0.262,0,0,0.052,12058.47,0,0,0,0
2024,Annual,17,Point,0,0.94,0,0,0,0,0,0,0,0
2024,Annual,18,Point,0,0.057,0,0,0,0.84,0,0,0,0
2024,Annual,19,Point,0,0.001,0,0,0,0,0,0,0,0
2024,Annual,20,Point,0,0,0,0,0,0,0,0,0,0
2024,Annual,21,Point,0.019,0.009,0.084,0.95,0.127,0.21,0,0,0,0
2024,Annual,22,Point,0.106,0.002,0,2.77,0,0,0,0,0,0
2024,Annual,23,Point,0.016,0.155,0,0,0,0,0,0,0,0
2024,Annual,24,Point,0,0.007,0.005,0,0,0.01,0,0,0,0
2024,Annual,25,Point,0,0.009,0,0,0,0.02,0,0,0,0
2024,Annual,26,Point,0.488,0.289,1.526,3.566,0.141,452.84,0,0,0,0
2024,Annual,28,Point,0.016,0.218,0,0,0,1.48,0,0,0,0
2024,Annual,33,Point,0.745,0.27,0.064,0.039,0.278,1.17,0.0009,0.0026,0,176.15
2024,Annual,34,Point,0.435,0.107,0.038,0.063,0.105,0,0,0,0,0
2024,Annual,35,Point,0.037,0,0,0,0,0,0,0,0,0
2024,Annual,36,Point,0.163,0.098,0.243,0.021,0.271,2087.92,0,0,0,0
2024,Annual,38,Point,0.688,0.089,0.032,0.007,0.133,0,0,0,0,0
2024,Annual,39,Point,0.576,0,0,0,0,0,0,0,0,0
2024,Annual,40,Point,0.842,0.012,0.081,0.473,0.162,0,0,0,0,0
2024,Annual,41,Point,1.085,0,0,0,0,0,0,0,0,0
2024,Annual,42,Point,0.118,0,0,0,0,0,0,0,0,0
2024,Annual,43,Point,0.01,0.354,0,0,0,0,0,0,0.0005,0
2024,Annual,44,Point,0,0.006,0,0,0,0,0,0,0.0056,0
2024,Annual,45,Point,0,0.22,0,0,0,0,0,0,0,0
2024,Annual,46,Point,0,0.061,0,0,0,0,0,0,0,0
2024,Annual,47,Point,0.01,0.163,0,0,0,0.4,0,0,0.0318,0
2024,Annual,48,Point,0,0.003,0.002,0,0,0.03,0,0,0,0
2024,Annual,49,Point,0,0.012,0,0,0,0,0.0048,0,0,0
2024,Annual,50,Point,0.008,0.39,0,0,0,0,0,0,0,0
2024,Annual,53,Point,0.418,0.098,0,0,0,0.31,0,0,0,0
2024,Annual,54,Point,1.268,0.931,0.022,0.025,0.018,0.23,0.2545,0.0001,0.0015,1.72
2024,Annual,55,Point,0,1.757,0,0,0,0,0,0,0,0
2024,Annual,56,Point,0,1.885,0,0,0,0,0,0,0,0
2024,Annual,57,Point,0,0.064,0,0,0,0,0,0,0,0
2024,Annual,58,Point,0,0.046,0,0,0,0,0,0,0,0
2024,Annual,60,Point,0.081,0.011,0,0,0,0,0,0,0,0
2024,Annual,62,Point,0,0.232,0,0,0,0,0,0,0,0
2024,Annual,63,Point,0,0.097,0,0,0,0,0,0,0,0
2024,Annual,64,Point,0,0.251,0,0,0,0,0,0,0,0
2024,Annual,67,Point,0,0.006,0,0,0,0,0,0,0,0
2024,Annual,70,Point,0,0,0,0,0,0,0,0,0,0
2024,Annual,78,Point,0,0.125,0,0,0,0,0,0,0,0
2024,Annual,80,Point,0,0.015,0,0,0,0,0,0,0,0
2024,Annual,84,Point,0,0.232,0,0,0,0,0,0,0,0
2024,Annual,85,Point,0,0.19,0,0,0,0,0,0,0,0
2024,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2024,Annual,107,Point,0,0.003,0,0,0,0,0,0,0,0
2024,Annual,108,Point,0,0.011,0,0,0,0,0,0,0,0
2024,Annual,109,Point,0,0.184,0,0,0,0,0,0,0,0
2024,Annual,110,Point,0,0,0,0,0,0,0,0,0,0
2024,Annual,112,Point,0,0.641,0,0,0,0,0,0,0,0
2024,Annual,115,Point,0,0.071,0,0,0,0,0,0,0,0
2024,Annual,116,Point,0,0.242,0,0,0,0,0,0,0,0
2024,Annual,117,Point,0.001,0.025,0,0,0,0,0,0,0,0
2024,Annual,252,Point,0,0.447,0,0,0,0,0,0,0,0
2024,Annual,253,Point,0,0.036,0,0,0,0,0,0,0,0
2024,Annual,256,Point,0,0.633,0,0,0,0,0,0,0,0
2024,Annual,257,Point,0,0.127,0,0,0,0,0,0,0,0
2024,Annual,258,Point,0,0.022,0,0,0,0,0,0,0,0
2024,Annual,259,Point,0,0.001,0,0,0,0,0,0,0,0
2024,Annual,260,Point,0,0,0,0,0,0,0,0,0,0
2024,Annual,261,Point,0,0,0,0,0,0,0,0,0,0
2024,Annual,262,Point,0,0.052,0,0,0,0,0,0,0,0
2024,Annual,263,Point,0,0.02,0,0,0,0,0,0,0,0
2024,Annual,264,Point,0,0.011,0,0,0,0,0,0,0,0
2024,Annual,265,Point,0,0.005,0,0,0,0,0,0,0,0
2024,Annual,266,Point,0,0.006,0,0,0,0,0,0,0,0
2024,Annual,267,Point,0,0.002,0,0,0,0,0,0,0,0
2024,Annual,268,Point,0,0.451,0,0,0,0,0,0,0.0003,0
2024,Annual,269,Point,0,0.215,0,0,0,0,0,0,0,0
2024,Annual,270,Point,0,0.096,0,0,0,0,0,0,0,0
2024,Annual,271,Point,0,0.003,0,0,0,0,0,0,0,0
2024,Annual,272,Point,0,0.021,0,0,0,0,0,0,0,0
2024,Annual,273,Point,0,0.019,0,0,0,0,0,0,0,0
2024,Annual,274,Point,0,0.877,0,0,0,0,0,0,0,0
2024,Annual,275,Point,0,0.604,0,0,0,0,0,0,0,0
2024,Annual,276,Point,0,0.109,0,0,0,0,0,0,0,0
2024,Annual,277,Point,0,0.032,0,0,0,0,0,0,0,0
2024,Annual,278,Point,0,0.02,0,0,0,0,0,0,0,0
2024,Annual,279,Point,0,0.038,0,0,0,0,0,0,0,0
2024,Annual,280,Point,0,0.364,0,0,0,0,0,0,0.0181,0
2024,Annual,281,Point,0,0.137,0,0,0,0,0,0,0,0
2024,Annual,282,Point,0,0.253,0,0,0,0.04,0,0,0,0
2024,Annual,290,Point,0.018,0.022,0.068,0.012,0.036,683.08,0.0071,0.0001,0,0
2024,Annual,291,Point,0.768,3.109,3.562,0.31,4.73,17173.7,1.4043,0.0189,0,101.38
2024,Annual,292,Point,0.071,3.937,1.144,0.134,1.517,183.55,3.2077,0.0009,0,325.23
2024,Annual,293,Point,0.013,0.009,0.027,0.001,0.145,209.66,0.0005,0.0002,0,0
2024,Annual,297,Point,0.007,0.001,0.038,0.011,0.003,22.27,0.0002,0.0002,0,0
2024,Annual,298,Point,0.541,0.619,5.521,1.363,1.72,14508.84,0.2941,0.0173,0,0
2024,Annual,299,Point,1.307,1.843,3.416,3.615,2.373,17224.21,0.9143,0.0614,0,0
2024,Annual,300,Point,0,0.044,0.084,0.195,0.136,272.7,0.0031,0.0028,0,0
2024,Annual,301,Point,1.001,0.17,0.309,0.508,0.136,2946.71,0.0859,0.0172,0,0
2024,Annual,303,Point,0.065,4.354,0.908,0.066,1.782,263.04,3.9387,0.001,0,380.55
2024,Annual,304,Point,0.038,0.074,0.974,0.002,0.311,85.45,0.0031,0.0007,0,0.01
2024,Annual,305,Point,0.107,0.105,1.296,0.033,0.893,1016.17,0.0285,0.0011,0,0
2024,Annual,306,Point,0.029,0.018,0.222,0.023,0.044,32.28,0.0008,0.0003,0,0
2024,Annual,307,Point,0.161,0.375,3.692,0.028,1.807,4803.4,0.0911,0.0078,0,0
2024,Annual,308,Point,0.001,0.004,0.038,0.004,0.007,51.7,0.0016,0.0003,0,0
2024,Annual,309,Point,0,0.001,0.017,0.012,0.006,18.83,0.0007,0.0001,0,0
2024,Annual,310,Point,0,0,0.007,0.007,0.001,3.31,0,0,0,0
2024,Annual,311,Point,0.044,0.47,0.964,1.194,1.379,3196.7,0.0904,0.0186,0,0
2024,Annual,312,Point,0.092,0.966,0.352,0.201,0.568,2923.23,0.8392,0.0028,0,338.66
2024,Annual,314,Point,0.003,0.032,0.168,0.011,0.001,5.06,0.0073,0.0026,0,118.85
2024,Annual,795,Point,0,0,0,0,0,0,0,0,0,0
2024,Annual,796,Point,0,0.009,0,0,0,0,0,0,0,0
2024,Annual,799,Point,0,0.001,0,0,0,0,0,0,0,0
2024,Annual,800,Point,0,0.277,0,0,0,0,0,0,0,0
2024,Annual,898,Point,0,0.069,0,0,0,0,0,0,0,0
2024,Annual,937,Point,0,0.159,0,0,0,1.66,0.006,0,0,0
2024,Annual,938,Point,0,0.075,0,0,0,0,0,0,0,0
2024,Annual,968,Point,0.002,0.007,0.67,0.001,0.034,118.46,0.0018,0.0002,0,0
2024,Annual,1157,Point,6.301,173.197,0.009,0,0,0,171.3383,0.0085,0,438.14
2024,Annual,1241,Point,0,0.991,0,0,0,0,0,0,0,0
2024,Annual,1243,Point,0,0.153,0,0,0,0,0,0,0.0049,0
2024,Annual,1245,Point,0,0.717,0,0,0,0,0,0,0,0
2024,Annual,1595,Point,0.406,0.969,1.701,0.079,0.846,9108.23,0.4042,0.007,0,22.04
2024,Annual,1686,Point,0.113,2.663,0.487,0.308,1.594,0.03,2.6101,0.0032,0,1514.72
2024,Annual,1687,Point,0.073,2.195,0.504,0.06,1.258,3.2,2.1474,0.0011,0,508.81
2024,Annual,1709,Point,0.048,0.258,0,0,0,0,0,0,0,0
2024,Annual,1747,Point,0,0.033,3.953,2.993,3.971,1149.74,0.0335,0.0067,0,0
2024,Annual,1749,Point,0,0,0.024,0,0.002,14.24,0.0002,0,0,0
2024,Annual,1750,Point,0,0,0.003,0,0,0.13,0,0,0,0
2024,Annual,2222,Point,0.03,0.015,0,0,0,0,0,0,0,0
2025,Annual,10,Point,0.441,0.186,0,0.33,0,0.09,0,0,0,0
2025,Annual,11,Point,0,1.229,0,0,0,1.21,0,0,0,0
2025,Annual,12,Point,0,0.165,0,0,0,0.03,0,0,0,0
2025,Annual,13,Point,0.018,1.913,0,0,0,0,0,0,0,0
2025,Annual,15,Point,0.033,0.863,0.541,0.523,1.966,681.84,0.2757,0.0034,0,0
2025,Annual,16,Point,0.013,0.264,0,0,0.053,12171.55,0,0,0,0
2025,Annual,17,Point,0,0.948,0,0,0,0,0,0,0,0
2025,Annual,18,Point,0,0.058,0,0,0,0.85,0,0,0,0
2025,Annual,19,Point,0,0.001,0,0,0,0,0,0,0,0
2025,Annual,20,Point,0,0,0,0,0,0,0,0,0,0
2025,Annual,21,Point,0.019,0.009,0.084,0.96,0.128,0.22,0,0,0,0
2025,Annual,22,Point,0.107,0.002,0,2.798,0,0,0,0,0,0
2025,Annual,23,Point,0.016,0.157,0,0,0,0,0,0,0,0
2025,Annual,24,Point,0,0.007,0.005,0,0,0.01,0,0,0,0
2025,Annual,25,Point,0,0.009,0,0,0,0.02,0,0,0,0
2025,Annual,26,Point,0.493,0.292,1.541,3.601,0.142,457.37,0,0,0,0
2025,Annual,28,Point,0.016,0.221,0,0,0,1.5,0,0,0,0
2025,Annual,33,Point,0.754,0.273,0.065,0.04,0.281,1.18,0.0009,0.0026,0,178.15
2025,Annual,34,Point,0.439,0.109,0.039,0.064,0.106,0,0,0,0,0
2025,Annual,35,Point,0.037,0,0,0,0,0,0,0,0,0
2025,Annual,36,Point,0.167,0.101,0.25,0.021,0.278,2144.55,0,0,0,0
2025,Annual,38,Point,0.702,0.091,0.033,0.008,0.136,0,0,0,0,0
2025,Annual,39,Point,0.588,0,0,0,0,0,0,0,0,0
2025,Annual,40,Point,0.852,0.012,0.082,0.479,0.164,0,0,0,0,0
2025,Annual,41,Point,1.107,0,0,0,0,0,0,0,0,0
2025,Annual,42,Point,0.119,0,0,0,0,0,0,0,0,0
2025,Annual,43,Point,0.01,0.363,0,0,0,0,0,0,0.0005,0
2025,Annual,44,Point,0,0.006,0,0,0,0,0,0,0.0057,0
2025,Annual,45,Point,0,0.223,0,0,0,0,0,0,0,0
2025,Annual,46,Point,0,0.062,0,0,0,0,0,0,0,0
2025,Annual,47,Point,0.01,0.165,0,0,0,0.41,0,0,0.0322,0
2025,Annual,48,Point,0,0.003,0.002,0,0,0.03,0,0,0,0
2025,Annual,49,Point,0,0.012,0,0,0,0,0.0049,0,0,0
2025,Annual,50,Point,0.008,0.393,0,0,0,0,0,0,0,0
2025,Annual,53,Point,0.422,0.099,0,0,0,0.31,0,0,0,0
2025,Annual,54,Point,1.282,0.941,0.022,0.026,0.019,0.24,0.2573,0.0001,0.0015,1.74
2025,Annual,55,Point,0,1.773,0,0,0,0,0,0,0,0
2025,Annual,56,Point,0,1.902,0,0,0,0,0,0,0,0
2025,Annual,57,Point,0,0.065,0,0,0,0,0,0,0,0
2025,Annual,58,Point,0,0.047,0,0,0,0,0,0,0,0
2025,Annual,60,Point,0.081,0.011,0,0,0,0,0,0,0,0
2025,Annual,62,Point,0,0.232,0,0,0,0,0,0,0,0
2025,Annual,63,Point,0,0.097,0,0,0,0,0,0,0,0
2025,Annual,64,Point,0,0.251,0,0,0,0,0,0,0,0
2025,Annual,67,Point,0,0.006,0,0,0,0,0,0,0,0
2025,Annual,70,Point,0,0,0,0,0,0,0,0,0,0
2025,Annual,78,Point,0,0.125,0,0,0,0,0,0,0,0
2025,Annual,80,Point,0,0.015,0,0,0,0,0,0,0,0
2025,Annual,84,Point,0,0.234,0,0,0,0,0,0,0,0
2025,Annual,85,Point,0,0.192,0,0,0,0,0,0,0,0
2025,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2025,Annual,107,Point,0,0.003,0,0,0,0,0,0,0,0
2025,Annual,108,Point,0,0.012,0,0,0,0,0,0,0,0
2025,Annual,109,Point,0,0.186,0,0,0,0,0,0,0,0
2025,Annual,110,Point,0,0,0,0,0,0,0,0,0,0
2025,Annual,112,Point,0,0.645,0,0,0,0,0,0,0,0
2025,Annual,115,Point,0,0.072,0,0,0,0,0,0,0,0
2025,Annual,116,Point,0,0.243,0,0,0,0,0,0,0,0
2025,Annual,117,Point,0.001,0.026,0,0,0,0,0,0,0,0
2025,Annual,252,Point,0,0.453,0,0,0,0,0,0,0,0
2025,Annual,253,Point,0,0.036,0,0,0,0,0,0,0,0
2025,Annual,256,Point,0,0.64,0,0,0,0,0,0,0,0
2025,Annual,257,Point,0,0.129,0,0,0,0,0,0,0,0
2025,Annual,258,Point,0,0.023,0,0,0,0,0,0,0,0
2025,Annual,259,Point,0,0.001,0,0,0,0,0,0,0,0
2025,Annual,260,Point,0,0,0,0,0,0,0,0,0,0
2025,Annual,261,Point,0,0,0,0,0,0,0,0,0,0
2025,Annual,262,Point,0,0.053,0,0,0,0,0,0,0,0
2025,Annual,263,Point,0,0.02,0,0,0,0,0,0,0,0
2025,Annual,264,Point,0,0.012,0,0,0,0,0,0,0,0
2025,Annual,265,Point,0,0.005,0,0,0,0,0,0,0,0
2025,Annual,266,Point,0,0.006,0,0,0,0,0,0,0,0
2025,Annual,267,Point,0,0.002,0,0,0,0,0,0,0,0
2025,Annual,268,Point,0,0.456,0,0,0,0,0,0,0.0003,0
2025,Annual,269,Point,0,0.218,0,0,0,0,0,0,0,0
2025,Annual,270,Point,0,0.097,0,0,0,0,0,0,0,0
2025,Annual,271,Point,0,0.003,0,0,0,0,0,0,0,0
2025,Annual,272,Point,0,0.022,0,0,0,0,0,0,0,0
2025,Annual,273,Point,0,0.02,0,0,0,0,0,0,0,0
2025,Annual,274,Point,0,0.884,0,0,0,0,0,0,0,0
2025,Annual,275,Point,0,0.609,0,0,0,0,0,0,0,0
2025,Annual,276,Point,0,0.111,0,0,0,0,0,0,0,0
2025,Annual,277,Point,0,0.032,0,0,0,0,0,0,0,0
2025,Annual,278,Point,0,0.02,0,0,0,0,0,0,0,0
2025,Annual,279,Point,0,0.038,0,0,0,0,0,0,0,0
2025,Annual,280,Point,0,0.368,0,0,0,0,0,0,0.0183,0
2025,Annual,281,Point,0,0.139,0,0,0,0,0,0,0,0
2025,Annual,282,Point,0,0.256,0,0,0,0.04,0,0,0,0
2025,Annual,290,Point,0.019,0.022,0.069,0.012,0.036,689.56,0.0072,0.0001,0,0
2025,Annual,291,Point,0.777,3.146,3.605,0.314,4.786,17341.48,1.4181,0.019,0,102.37
2025,Annual,292,Point,0.072,3.984,1.157,0.135,1.535,185.32,3.2386,0.0009,0,328.37
2025,Annual,293,Point,0.013,0.009,0.027,0.001,0.145,208.13,0.0005,0.0002,0,0
2025,Annual,297,Point,0.007,0.001,0.039,0.011,0.004,22.36,0.0002,0.0002,0,0
2025,Annual,298,Point,0.546,0.624,5.572,1.376,1.736,14644.9,0.2969,0.0175,0,0
2025,Annual,299,Point,1.319,1.861,3.448,3.649,2.395,17385.73,0.9229,0.0619,0,0
2025,Annual,300,Point,0,0.044,0.085,0.196,0.138,275.25,0.0031,0.0029,0,0
2025,Annual,301,Point,1.011,0.172,0.312,0.513,0.137,2974.34,0.0868,0.0174,0,0
2025,Annual,303,Point,0.066,4.397,0.918,0.066,1.8,265.67,3.9781,0.001,0,384.36
2025,Annual,304,Point,0.038,0.075,0.984,0.002,0.314,86.45,0.0031,0.0007,0,0.01
2025,Annual,305,Point,0.108,0.106,1.309,0.034,0.902,1026.34,0.0288,0.0011,0,0
2025,Annual,306,Point,0.029,0.019,0.224,0.023,0.044,32.55,0.0008,0.0003,0,0
2025,Annual,307,Point,0.163,0.378,3.725,0.028,1.823,4792.94,0.0909,0.0078,0,0
2025,Annual,308,Point,0.001,0.004,0.039,0.004,0.007,52.52,0.0016,0.0003,0,0
2025,Annual,309,Point,0,0.001,0.017,0.012,0.006,19.13,0.0008,0.0001,0,0
2025,Annual,310,Point,0,0,0.007,0.007,0.001,3.35,0,0,0,0
2025,Annual,311,Point,0.045,0.476,0.976,1.209,1.395,3223.59,0.0911,0.0188,0,0
2025,Annual,312,Point,0.093,0.976,0.356,0.203,0.575,2955.25,0.8484,0.0028,0,342.37
2025,Annual,314,Point,0.003,0.033,0.169,0.011,0.001,5.11,0.0074,0.0026,0,119.86
2025,Annual,795,Point,0,0,0,0,0,0,0,0,0,0
2025,Annual,796,Point,0,0.009,0,0,0,0,0,0,0,0
2025,Annual,799,Point,0,0.001,0,0,0,0,0,0,0,0
2025,Annual,800,Point,0,0.281,0,0,0,0,0,0,0,0
2025,Annual,898,Point,0,0.069,0,0,0,0,0,0,0,0
2025,Annual,937,Point,0,0.161,0,0,0,1.68,0.0061,0,0,0
2025,Annual,938,Point,0,0.075,0,0,0,0,0,0,0,0
2025,Annual,968,Point,0.002,0.007,0.676,0.001,0.034,119.69,0.0019,0.0002,0,0
2025,Annual,1157,Point,6.284,172.713,0.008,0,0,0,170.8597,0.0085,0,436.92
2025,Annual,1241,Point,0,1.002,0,0,0,0,0,0,0,0
2025,Annual,1243,Point,0,0.152,0,0,0,0,0,0,0.0049,0
2025,Annual,1245,Point,0,0.725,0,0,0,0,0,0,0,0
2025,Annual,1595,Point,0.412,0.983,1.726,0.08,0.858,8991.66,0.399,0.0069,0,21.75
2025,Annual,1686,Point,0.113,2.656,0.485,0.307,1.59,0.03,2.6028,0.0031,0,1510.48
2025,Annual,1687,Point,0.073,2.189,0.503,0.06,1.255,3.19,2.1414,0.0011,0,507.39
2025,Annual,1709,Point,0.049,0.26,0,0,0,0,0,0,0,0
2025,Annual,1747,Point,0,0.034,3.991,3.022,4.009,1160.84,0.0339,0.0068,0,0
2025,Annual,1749,Point,0,0,0.025,0,0.002,14.38,0.0002,0,0,0
2025,Annual,1750,Point,0,0,0.003,0,0,0.13,0,0,0,0
2025,Annual,2222,Point,0.03,0.015,0,0,0,0,0,0,0,0
2026,Annual,10,Point,0.446,0.188,0,0.334,0,0.09,0,0,0,0
2026,Annual,11,Point,0,1.242,0,0,0,1.22,0,0,0,0
2026,Annual,12,Point,0,0.167,0,0,0,0.03,0,0,0,0
2026,Annual,13,Point,0.019,1.932,0,0,0,0,0,0,0,0
2026,Annual,15,Point,0.034,0.871,0.545,0.527,1.983,687.6,0.278,0.0034,0,0
2026,Annual,16,Point,0.013,0.267,0,0,0.053,12294.92,0,0,0,0
2026,Annual,17,Point,0,0.958,0,0,0,0,0,0,0,0
2026,Annual,18,Point,0,0.058,0,0,0,0.86,0,0,0,0
2026,Annual,19,Point,0,0.001,0,0,0,0,0,0,0,0
2026,Annual,20,Point,0,0,0,0,0,0,0,0,0,0
2026,Annual,21,Point,0.02,0.009,0.085,0.969,0.129,0.22,0,0,0,0
2026,Annual,22,Point,0.108,0.002,0,2.826,0,0,0,0,0,0
2026,Annual,23,Point,0.016,0.159,0,0,0,0,0,0,0,0
2026,Annual,24,Point,0,0.007,0.005,0,0,0.01,0,0,0,0
2026,Annual,25,Point,0,0.009,0,0,0,0.02,0,0,0,0
2026,Annual,26,Point,0.498,0.295,1.556,3.637,0.144,461.95,0,0,0,0
2026,Annual,28,Point,0.017,0.224,0,0,0,1.52,0,0,0,0
2026,Annual,33,Point,0.764,0.277,0.066,0.04,0.285,1.19,0.0009,0.0026,0,180.54
2026,Annual,34,Point,0.446,0.11,0.039,0.065,0.107,0,0,0,0,0
2026,Annual,35,Point,0.038,0,0,0,0,0,0,0,0,0
2026,Annual,36,Point,0.171,0.104,0.256,0.022,0.285,2196.51,0,0,0,0
2026,Annual,38,Point,0.714,0.092,0.033,0.008,0.138,0,0,0,0,0
2026,Annual,39,Point,0.598,0,0,0,0,0,0,0,0,0
2026,Annual,40,Point,0.863,0.012,0.083,0.485,0.166,0,0,0,0,0
2026,Annual,41,Point,1.126,0,0,0,0,0,0,0,0,0
2026,Annual,42,Point,0.121,0,0,0,0,0,0,0,0,0
2026,Annual,43,Point,0.01,0.37,0,0,0,0,0,0,0.0005,0
2026,Annual,44,Point,0,0.006,0,0,0,0,0,0,0.0058,0
2026,Annual,45,Point,0,0.226,0,0,0,0,0,0,0,0
2026,Annual,46,Point,0,0.063,0,0,0,0,0,0,0,0
2026,Annual,47,Point,0.01,0.167,0,0,0,0.41,0,0,0.0326,0
2026,Annual,48,Point,0,0.003,0.003,0,0,0.03,0,0,0,0
2026,Annual,49,Point,0,0.012,0,0,0,0,0.0049,0,0,0
2026,Annual,50,Point,0.008,0.396,0,0,0,0,0,0,0,0
2026,Annual,53,Point,0.428,0.101,0,0,0,0.31,0,0,0,0
2026,Annual,54,Point,1.3,0.954,0.022,0.026,0.019,0.24,0.2608,0.0001,0.0015,1.77
2026,Annual,55,Point,0,1.791,0,0,0,0,0,0,0,0
2026,Annual,56,Point,0,1.922,0,0,0,0,0,0,0,0
2026,Annual,57,Point,0,0.066,0,0,0,0,0,0,0,0
2026,Annual,58,Point,0,0.047,0,0,0,0,0,0,0,0
2026,Annual,60,Point,0.082,0.011,0,0,0,0,0,0,0,0
2026,Annual,62,Point,0,0.232,0,0,0,0,0,0,0,0
2026,Annual,63,Point,0,0.097,0,0,0,0,0,0,0,0
2026,Annual,64,Point,0,0.251,0,0,0,0,0,0,0,0
2026,Annual,67,Point,0,0.006,0,0,0,0,0,0,0,0
2026,Annual,70,Point,0,0,0,0,0,0,0,0,0,0
2026,Annual,78,Point,0,0.126,0,0,0,0,0,0,0,0
2026,Annual,80,Point,0,0.015,0,0,0,0,0,0,0,0
2026,Annual,84,Point,0,0.237,0,0,0,0,0,0,0,0
2026,Annual,85,Point,0,0.193,0,0,0,0,0,0,0,0
2026,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2026,Annual,107,Point,0,0.003,0,0,0,0,0,0,0,0
2026,Annual,108,Point,0,0.012,0,0,0,0,0,0,0,0
2026,Annual,109,Point,0,0.187,0,0,0,0,0,0,0,0
2026,Annual,110,Point,0,0,0,0,0,0,0,0,0,0
2026,Annual,112,Point,0,0.649,0,0,0,0,0,0,0,0
2026,Annual,115,Point,0,0.072,0,0,0,0,0,0,0,0
2026,Annual,116,Point,0,0.245,0,0,0,0,0,0,0,0
2026,Annual,117,Point,0.001,0.026,0,0,0,0,0,0,0,0
2026,Annual,252,Point,0,0.459,0,0,0,0,0,0,0,0
2026,Annual,253,Point,0,0.037,0,0,0,0,0,0,0,0
2026,Annual,256,Point,0,0.649,0,0,0,0,0,0,0,0
2026,Annual,257,Point,0,0.13,0,0,0,0,0,0,0,0
2026,Annual,258,Point,0,0.023,0,0,0,0,0,0,0,0
2026,Annual,259,Point,0,0.001,0,0,0,0,0,0,0,0
2026,Annual,260,Point,0,0,0,0,0,0,0,0,0,0
2026,Annual,261,Point,0,0,0,0,0,0,0,0,0,0
2026,Annual,262,Point,0,0.053,0,0,0,0,0,0,0,0
2026,Annual,263,Point,0,0.02,0,0,0,0,0,0,0,0
